Nobody	NN	-	-	-	Cognizer	83	True
has	VBZ	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
clue	NN	clue.n	Awareness	19	-	-	False
,	,	-	-	-	-	-	False
despite	IN	-	-	-	-	-	False
all	PDT	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
expertise	NN	-	-	-	-	-	False
that	WDT	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
on	IN	-	-	-	-	-	False
parade	NN	-	-	-	-	-	False
for	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
past	JJ	-	-	-	-	-	False
four	CD	-	-	-	-	-	False
days	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
what	WP	-	-	-	Content	84	True
the	DT	-	-	-	Content	84	True
world	NN	-	-	-	Content	84	True
will	MD	-	-	-	Content	84	True
look	VB	-	-	-	Content	84	True
like	IN	-	-	-	Content	84	True
in	IN	-	-	-	Content	84	True
five	CD	-	-	-	Content	84	True
years'	JJ	-	-	-	Content	84	True
time	NN	-	-	-	Content	84	True
.	.	-	-	-	-	-	False

Keiner	NNP	-	-	-	Cognizer	83	True
hat	VBD	eine Ahnung haben.v	Awareness	19	-	-	False
eine	NNP	eine Ahnung haben.v	Awareness	19	-	-	False
Ahnung	NNP	eine Ahnung haben.v	Awareness	19	-	-	False
,	,	-	-	-	-	-	False
trotz	NN	-	-	-	-	-	False
jeglicher	NN	-	-	-	-	-	False
Expertise	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VB	-	-	-	-	-	False
wir	NN	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
letzten	FW	-	-	-	-	-	False
vier	FW	-	-	-	-	-	False
Tage	FW	-	-	-	-	-	False
erleben	FW	-	-	-	-	-	False
durften	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wie	UH	-	-	-	Content	84	True
die	VBP	-	-	-	Content	84	True
Welt	NNP	-	-	-	Content	84	True
in	IN	-	-	-	Content	84	True
fünf	NN	-	-	-	Content	84	True
Jahren	NNP	-	-	-	Content	84	True
aussehen	NNP	-	-	-	Content	84	True
wird	NN	-	-	-	Content	84	True
.	.	-	-	-	-	-	False
