And	CC	-	-	-	-	-	False
my	PRP$	-	-	-	-	-	False
contention	NN	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
,	,	-	-	-	-	-	False
all	DT	-	-	-	Entity	5981	True
kids	NNS	-	-	-	Entity	5981	True
have	VBP	-	-	-	-	-	False
tremendous	JJ	-	-	-	Degree	5983	False
talents	NNS	talent.n	Capability	990	-	-	False
.	.	-	-	-	-	-	False

Ich	FW	-	-	-	-	-	False
behaupte	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	FW	-	-	-	-	-	False
alle	FW	-	-	-	-	-	False
Kinder	FW	-	-	-	-	-	False
gewaltige	FW	-	-	-	Degree	5983	False
Talente	FW	talent.n	Capability	990	-	-	False
haben	FW	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
dass	FW	-	-	-	-	-	False
wir	FW	-	-	-	-	-	False
sie	FW	-	-	-	-	-	False
vergeuden	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
zwar	FW	-	-	-	-	-	False
ziemlich	FW	-	-	-	-	-	False
rücksichtslos	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
